"317138","005","INTRAMUSCULAR"
"300639","005","INTRAMUSCULAR"
"317133","005","INTRAMUSCULAR"
"317136","005","INTRAMUSCULAR"
"300854","005","INTRAMUSCULAR"
"323885","005","INTRAMUSCULAR"
"300855","005","INTRAMUSCULAR"
"309300","005","INTRAMUSCULAR"
"323882","005","INTRAMUSCULAR"
"300896","005","INTRAMUSCULAR"
"301000","005","INTRAMUSCULAR"
"301003","005","INTRAMUSCULAR"
"301900","005","INTRAMUSCULAR"
"302351","005","INTRAMUSCULAR"
"302353","005","INTRAMUSCULAR"
"307518","005","INTRAMUSCULAR"
"302364","005","INTRAMUSCULAR"
"302366","005","INTRAMUSCULAR"
"302460","005","INTRAMUSCULAR"
"302461","005","INTRAMUSCULAR"
"302603","005","INTRAMUSCULAR"
"302604","005","INTRAMUSCULAR"
"302614","005","INTRAMUSCULAR"
"274595","005","INTRAMUSCULAR"
"302618","005","INTRAMUSCULAR"
"274594","005","INTRAMUSCULAR"
"302628","005","INTRAMUSCULAR"
"302629","005","INTRAMUSCULAR"
"324383","005","INTRAMUSCULAR"
"302682","005","INTRAMUSCULAR"
"256299","005","INTRAMUSCULAR"
"302686","005","INTRAMUSCULAR"
"256297","005","INTRAMUSCULAR"
"302689","005","INTRAMUSCULAR"
"302693","005","INTRAMUSCULAR"
"302714","005","INTRAMUSCULAR"
"302716","005","INTRAMUSCULAR"
"302717","005","INTRAMUSCULAR"
"303840","005","INTRAMUSCULAR"
"302866","005","INTRAMUSCULAR"
"303060","005","INTRAMUSCULAR"
"303065","005","INTRAMUSCULAR"
"303097","005","INTRAMUSCULAR"
"303098","005","INTRAMUSCULAR"
"296476","005","INTRAMUSCULAR"
"296478","005","INTRAMUSCULAR"
"303270","005","INTRAMUSCULAR"
"303580","005","INTRAMUSCULAR"
"303887","005","INTRAMUSCULAR"
"303582","005","INTRAMUSCULAR"
"303888","005","INTRAMUSCULAR"
"303583","005","INTRAMUSCULAR"
"303890","005","INTRAMUSCULAR"
"303958","005","INTRAMUSCULAR"
"292748","005","INTRAMUSCULAR"
"304186","005","INTRAMUSCULAR"
"304478","005","INTRAMUSCULAR"
"304497","005","INTRAMUSCULAR"
"197442","005","INTRAMUSCULAR"
"308073","005","INTRAMUSCULAR"
"304523","005","INTRAMUSCULAR"
"304537","005","INTRAMUSCULAR"
"304564","005","INTRAMUSCULAR"
"304540","005","INTRAMUSCULAR"
"304803","005","INTRAMUSCULAR"
"304904","005","INTRAMUSCULAR"
"304911","005","INTRAMUSCULAR"
"304905","005","INTRAMUSCULAR"
"104053","005","INTRAMUSCULAR"
"304935","005","INTRAMUSCULAR"
"304936","005","INTRAMUSCULAR"
"304937","005","INTRAMUSCULAR"
"304938","005","INTRAMUSCULAR"
"304939","005","INTRAMUSCULAR"
"304940","005","INTRAMUSCULAR"
"304941","005","INTRAMUSCULAR"
"304944","005","INTRAMUSCULAR"
"305036","005","INTRAMUSCULAR"
"305039","005","INTRAMUSCULAR"
"305041","005","INTRAMUSCULAR"
"305043","005","INTRAMUSCULAR"
"305080","005","INTRAMUSCULAR"
"305081","005","INTRAMUSCULAR"
"305157","005","INTRAMUSCULAR"
"305166","005","INTRAMUSCULAR"
"305159","005","INTRAMUSCULAR"
"305164","005","INTRAMUSCULAR"
"305293","005","INTRAMUSCULAR"
"305258","005","INTRAMUSCULAR"
"306035","005","INTRAMUSCULAR"
"306050","005","INTRAMUSCULAR"
"306043","005","INTRAMUSCULAR"
"306046","005","INTRAMUSCULAR"
"306044","005","INTRAMUSCULAR"
"306045","005","INTRAMUSCULAR"
"306049","005","INTRAMUSCULAR"
"306048","005","INTRAMUSCULAR"
"306051","005","INTRAMUSCULAR"
"306047","005","INTRAMUSCULAR"
"306053","005","INTRAMUSCULAR"
"306063","005","INTRAMUSCULAR"
"306067","005","INTRAMUSCULAR"
"306068","005","INTRAMUSCULAR"
"306069","005","INTRAMUSCULAR"
"306073","005","INTRAMUSCULAR"
"306074","005","INTRAMUSCULAR"
"306075","005","INTRAMUSCULAR"
"306076","005","INTRAMUSCULAR"
"306077","005","INTRAMUSCULAR"
"306097","005","INTRAMUSCULAR"
"306099","005","INTRAMUSCULAR"
"316912","005","INTRAMUSCULAR"
"306123","005","INTRAMUSCULAR"
"306125","005","INTRAMUSCULAR"
"306132","005","INTRAMUSCULAR"
"306456","005","INTRAMUSCULAR"
"306600","005","INTRAMUSCULAR"
"306599","005","INTRAMUSCULAR"
"306603","005","INTRAMUSCULAR"
"305405","005","INTRAMUSCULAR"
"306607","005","INTRAMUSCULAR"
"305249","005","INTRAMUSCULAR"
"306610","005","INTRAMUSCULAR"
"305226","005","INTRAMUSCULAR"
"306611","005","INTRAMUSCULAR"
"305335","005","INTRAMUSCULAR"
"306612","005","INTRAMUSCULAR"
"305334","005","INTRAMUSCULAR"
"306620","005","INTRAMUSCULAR"
"306622","005","INTRAMUSCULAR"
"306623","005","INTRAMUSCULAR"
"306641","005","INTRAMUSCULAR"
"262657","005","INTRAMUSCULAR"
"306650","005","INTRAMUSCULAR"
"262664","005","INTRAMUSCULAR"
"306651","005","INTRAMUSCULAR"
"269073","005","INTRAMUSCULAR"
"306883","005","INTRAMUSCULAR"
"307070","005","INTRAMUSCULAR"
"307071","005","INTRAMUSCULAR"
"309171","005","INTRAMUSCULAR"
"307107","005","INTRAMUSCULAR"
"307120","005","INTRAMUSCULAR"
"307346","005","INTRAMUSCULAR"
"307348","005","INTRAMUSCULAR"
"307838","005","INTRAMUSCULAR"
"314126","005","INTRAMUSCULAR"
"307996","005","INTRAMUSCULAR"
"308011","005","INTRAMUSCULAR"
"308387","005","INTRAMUSCULAR"
"319403","005","INTRAMUSCULAR"
"308000","005","INTRAMUSCULAR"
"308001","005","INTRAMUSCULAR"
"308389","005","INTRAMUSCULAR"
"319398","005","INTRAMUSCULAR"
"308600","005","INTRAMUSCULAR"
"309634","005","INTRAMUSCULAR"
"308630","005","INTRAMUSCULAR"
"309025","005","INTRAMUSCULAR"
"290009","005","INTRAMUSCULAR"
"309026","005","INTRAMUSCULAR"
"289998","005","INTRAMUSCULAR"
"309562","005","INTRAMUSCULAR"
"309750","005","INTRAMUSCULAR"
"309780","005","INTRAMUSCULAR"
"309786","005","INTRAMUSCULAR"
"309753","005","INTRAMUSCULAR"
"309781","005","INTRAMUSCULAR"
"309784","005","INTRAMUSCULAR"
"309754","005","INTRAMUSCULAR"
"309778","005","INTRAMUSCULAR"
"309783","005","INTRAMUSCULAR"
"309762","005","INTRAMUSCULAR"
"311537","005","INTRAMUSCULAR"
"309772","005","INTRAMUSCULAR"
"311538","005","INTRAMUSCULAR"
"309936","005","INTRAMUSCULAR"
"323483","005","INTRAMUSCULAR"
"309940","005","INTRAMUSCULAR"
"324738","005","INTRAMUSCULAR"
"310436","005","INTRAMUSCULAR"
"316315","005","INTRAMUSCULAR"
"310467","005","INTRAMUSCULAR"
"310656","005","INTRAMUSCULAR"
"310733","005","INTRAMUSCULAR"
"311176","005","INTRAMUSCULAR"
"308180","005","INTRAMUSCULAR"
"311345","005","INTRAMUSCULAR"
"311357","005","INTRAMUSCULAR"
"320752","005","INTRAMUSCULAR"
"320753","005","INTRAMUSCULAR"
"320754","005","INTRAMUSCULAR"
"320755","005","INTRAMUSCULAR"
"320756","005","INTRAMUSCULAR"
"320758","005","INTRAMUSCULAR"
"311380","005","INTRAMUSCULAR"
"311435","005","INTRAMUSCULAR"
"320746","005","INTRAMUSCULAR"
"320748","005","INTRAMUSCULAR"
"320749","005","INTRAMUSCULAR"
"320750","005","INTRAMUSCULAR"
"320751","005","INTRAMUSCULAR"
"311381","005","INTRAMUSCULAR"
"311411","005","INTRAMUSCULAR"
"311389","005","INTRAMUSCULAR"
"311390","005","INTRAMUSCULAR"
"309380","005","INTRAMUSCULAR"
"311697","005","INTRAMUSCULAR"
"311715","005","INTRAMUSCULAR"
"311717","005","INTRAMUSCULAR"
"311851","005","INTRAMUSCULAR"
"311853","005","INTRAMUSCULAR"
"311867","005","INTRAMUSCULAR"
"311874","005","INTRAMUSCULAR"
"311904","005","INTRAMUSCULAR"
"319927","005","INTRAMUSCULAR"
"312672","005","INTRAMUSCULAR"
"312675","005","INTRAMUSCULAR"
"323407","005","INTRAMUSCULAR"
"319919","005","INTRAMUSCULAR"
"312676","005","INTRAMUSCULAR"
"319918","005","INTRAMUSCULAR"
"312678","005","INTRAMUSCULAR"
"319921","005","INTRAMUSCULAR"
"312680","005","INTRAMUSCULAR"
"318888","005","INTRAMUSCULAR"
"318888","005","INTRAMUSCULAR"
"323731","005","INTRAMUSCULAR"
"316196","005","INTRAMUSCULAR"
"312681","005","INTRAMUSCULAR"
"318889","005","INTRAMUSCULAR"
"318889","005","INTRAMUSCULAR"
"313021","005","INTRAMUSCULAR"
"309089","005","INTRAMUSCULAR"
"313022","005","INTRAMUSCULAR"
"309090","005","INTRAMUSCULAR"
"313026","005","INTRAMUSCULAR"
"309091","005","INTRAMUSCULAR"
"313030","005","INTRAMUSCULAR"
"309092","005","INTRAMUSCULAR"
"313093","005","INTRAMUSCULAR"
"313551","005","INTRAMUSCULAR"
"320762","005","INTRAMUSCULAR"
"314127","005","INTRAMUSCULAR"
"314128","005","INTRAMUSCULAR"
"314172","005","INTRAMUSCULAR"
"314340","005","INTRAMUSCULAR"
"314357","005","INTRAMUSCULAR"
"314390","005","INTRAMUSCULAR"
"314602","005","INTRAMUSCULAR"
"314606","005","INTRAMUSCULAR"
"314604","005","INTRAMUSCULAR"
"314608","005","INTRAMUSCULAR"
"314686","005","INTRAMUSCULAR"
"314995","005","INTRAMUSCULAR"
"314998","005","INTRAMUSCULAR"
"315000","005","INTRAMUSCULAR"
"315002","005","INTRAMUSCULAR"
"315201","005","INTRAMUSCULAR"
"319773","005","INTRAMUSCULAR"
"315202","005","INTRAMUSCULAR"
"319774","005","INTRAMUSCULAR"
"315241","005","INTRAMUSCULAR"
"315618","005","INTRAMUSCULAR"
"315954","005","INTRAMUSCULAR"
"315620","005","INTRAMUSCULAR"
"311717","005","INTRAMUSCULAR"
"315921","005","INTRAMUSCULAR"
"315923","005","INTRAMUSCULAR"
"316180","005","INTRAMUSCULAR"
"316236","005","INTRAMUSCULAR"
"313538","005","INTRAMUSCULAR"
"317479","005","INTRAMUSCULAR"
"317645","005","INTRAMUSCULAR"
"317708","005","INTRAMUSCULAR"
"238820","005","INTRAMUSCULAR"
"319001","005","INTRAMUSCULAR"
"317971","005","INTRAMUSCULAR"
"317972","005","INTRAMUSCULAR"
"317974","005","INTRAMUSCULAR"
"318103","005","INTRAMUSCULAR"
"318106","005","INTRAMUSCULAR"
"318821","005","INTRAMUSCULAR"
"318827","005","INTRAMUSCULAR"
"319463","005","INTRAMUSCULAR"
"319742","005","INTRAMUSCULAR"
"319825","005","INTRAMUSCULAR"
"319743","005","INTRAMUSCULAR"
"319826","005","INTRAMUSCULAR"
"319744","005","INTRAMUSCULAR"
"319827","005","INTRAMUSCULAR"
"319747","005","INTRAMUSCULAR"
"319828","005","INTRAMUSCULAR"
"319749","005","INTRAMUSCULAR"
"319829","005","INTRAMUSCULAR"
"320174","005","INTRAMUSCULAR"
"285425","005","INTRAMUSCULAR"
"320211","005","INTRAMUSCULAR"
"321980","005","INTRAMUSCULAR"
"320213","005","INTRAMUSCULAR"
"321269","005","INTRAMUSCULAR"
"320294","005","INTRAMUSCULAR"
"320300","005","INTRAMUSCULAR"
"320295","005","INTRAMUSCULAR"
"320298","005","INTRAMUSCULAR"
"290124","005","INTRAMUSCULAR"
"320507","005","INTRAMUSCULAR"
"197442","005","INTRAMUSCULAR"
"320508","005","INTRAMUSCULAR"
"197441","005","INTRAMUSCULAR"
"320995","005","INTRAMUSCULAR"
"321004","005","INTRAMUSCULAR"
"320997","005","INTRAMUSCULAR"
"321001","005","INTRAMUSCULAR"
"314644","005","INTRAMUSCULAR"
"322112","005","INTRAMUSCULAR"
"322452","005","INTRAMUSCULAR"
"322515","005","INTRAMUSCULAR"
"285393","005","INTRAMUSCULAR"
"236130","005","INTRAMUSCULAR"
"323143","005","INTRAMUSCULAR"
"314593","005","INTRAMUSCULAR"
"323182","005","INTRAMUSCULAR"
"323183","005","INTRAMUSCULAR"
"323181","005","INTRAMUSCULAR"
"323192","005","INTRAMUSCULAR"
"318418","005","INTRAMUSCULAR"
"323219","005","INTRAMUSCULAR"
"323381","005","INTRAMUSCULAR"
"323372","005","INTRAMUSCULAR"
"323388","005","INTRAMUSCULAR"
"323389","005","INTRAMUSCULAR"
"323390","005","INTRAMUSCULAR"
"323861","005","INTRAMUSCULAR"
"323591","005","INTRAMUSCULAR"
"323739","005","INTRAMUSCULAR"
"323794","005","INTRAMUSCULAR"
"323801","005","INTRAMUSCULAR"
"324128","005","INTRAMUSCULAR"
"324129","005","INTRAMUSCULAR"
"324151","005","INTRAMUSCULAR"
"323327","005","INTRAMUSCULAR"
"294595","005","INTRAMUSCULAR"
"324183","005","INTRAMUSCULAR"
"324185","005","INTRAMUSCULAR"
"317763","005","INTRAMUSCULAR"
"324220","005","INTRAMUSCULAR"
"300018","005","INTRAMUSCULAR"
"302255","005","INTRAMUSCULAR"
"211972","005","INTRAMUSCULAR"
"266945","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"211972","005","INTRAMUSCULAR"
"266945","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"314683","005","INTRAMUSCULAR"
"283171","005","INTRAMUSCULAR"
"324456","005","INTRAMUSCULAR"
"324457","005","INTRAMUSCULAR"
"324497","005","INTRAMUSCULAR"
"324499","005","INTRAMUSCULAR"
"324511","005","INTRAMUSCULAR"
"327053","005","INTRAMUSCULAR"
"324703","005","INTRAMUSCULAR"
"324702","005","INTRAMUSCULAR"
"324705","005","INTRAMUSCULAR"
"327054","005","INTRAMUSCULAR"
"324707","005","INTRAMUSCULAR"
"327055","005","INTRAMUSCULAR"
"324708","005","INTRAMUSCULAR"
"324897","005","INTRAMUSCULAR"
"324896","005","INTRAMUSCULAR"
"324899","005","INTRAMUSCULAR"
"324902","005","INTRAMUSCULAR"
"325016","005","INTRAMUSCULAR"
"256623","005","INTRAMUSCULAR"
"256617","005","INTRAMUSCULAR"
"325019","005","INTRAMUSCULAR"
"256621","005","INTRAMUSCULAR"
"323526","005","INTRAMUSCULAR"
"325128","005","INTRAMUSCULAR"
"325196","005","INTRAMUSCULAR"
"325209","005","INTRAMUSCULAR"
"325304","005","INTRAMUSCULAR"
"325341","005","INTRAMUSCULAR"
"325422","005","INTRAMUSCULAR"
"325438","005","INTRAMUSCULAR"
"282356","005","INTRAMUSCULAR"
"302460","005","INTRAMUSCULAR"
"302461","005","INTRAMUSCULAR"
"307509","005","INTRAMUSCULAR"
"307510","005","INTRAMUSCULAR"
"325623","005","INTRAMUSCULAR"
"325635","005","INTRAMUSCULAR"
"325659","005","INTRAMUSCULAR"
"325704","005","INTRAMUSCULAR"
"325717","005","INTRAMUSCULAR"
"325721","005","INTRAMUSCULAR"
"325723","005","INTRAMUSCULAR"
"228250","005","INTRAMUSCULAR"
"326944","005","INTRAMUSCULAR"
"326967","005","INTRAMUSCULAR"
"307511","005","INTRAMUSCULAR"
"319463","005","INTRAMUSCULAR"
"327262","005","INTRAMUSCULAR"
"327269","005","INTRAMUSCULAR"
"326323","005","INTRAMUSCULAR"
"327348","005","INTRAMUSCULAR"
"327491","005","INTRAMUSCULAR"
"228","007","INTRA-ARTICULAR"
"148582","007","INTRA-ARTICULAR"
"316178","007","INTRA-ARTICULAR"
"263","007","INTRA-ARTICULAR"
"211686","007","INTRA-ARTICULAR"
"992","007","INTRA-ARTICULAR"
"284743","007","INTRA-ARTICULAR"
"1677","007","INTRA-ARTICULAR"
"1680","007","INTRA-ARTICULAR"
"1681","007","INTRA-ARTICULAR"
"156959","007","INTRA-ARTICULAR"
"84858","007","INTRA-ARTICULAR"
"7045","007","INTRA-ARTICULAR"
"7095","007","INTRA-ARTICULAR"
"7096","007","INTRA-ARTICULAR"
"7101","007","INTRA-ARTICULAR"
"7102","007","INTRA-ARTICULAR"
"19205","007","INTRA-ARTICULAR"
"21750","007","INTRA-ARTICULAR"
"26660","007","INTRA-ARTICULAR"
"90945","007","INTRA-ARTICULAR"
"90881","007","INTRA-ARTICULAR"
"13350","007","INTRA-ARTICULAR"
"11470","007","INTRA-ARTICULAR"
"172391","007","INTRA-ARTICULAR"
"157591","007","INTRA-ARTICULAR"
"25144","007","INTRA-ARTICULAR"
"90942","007","INTRA-ARTICULAR"
"157610","007","INTRA-ARTICULAR"
"20284","007","INTRA-ARTICULAR"
"11455","007","INTRA-ARTICULAR"
"11451","007","INTRA-ARTICULAR"
"90892","007","INTRA-ARTICULAR"
"157598","007","INTRA-ARTICULAR"
"14959","007","INTRA-ARTICULAR"
"11475","007","INTRA-ARTICULAR"
"19234","007","INTRA-ARTICULAR"
"21768","007","INTRA-ARTICULAR"
"26638","007","INTRA-ARTICULAR"
"26666","007","INTRA-ARTICULAR"
"90941","007","INTRA-ARTICULAR"
"30891","007","INTRA-ARTICULAR"
"13344","007","INTRA-ARTICULAR"
"33684","007","INTRA-ARTICULAR"
"14975","007","INTRA-ARTICULAR"
"90916","007","INTRA-ARTICULAR"
"11476","007","INTRA-ARTICULAR"
"24737","007","INTRA-ARTICULAR"
"19215","007","INTRA-ARTICULAR"
"90912","007","INTRA-ARTICULAR"
"157602","007","INTRA-ARTICULAR"
"11480","007","INTRA-ARTICULAR"
"18936","007","INTRA-ARTICULAR"
"19216","007","INTRA-ARTICULAR"
"19216","007","INTRA-ARTICULAR"
"26646","007","INTRA-ARTICULAR"
"26673","007","INTRA-ARTICULAR"
"11480","007","INTRA-ARTICULAR"
"90907","007","INTRA-ARTICULAR"
"14979","007","INTRA-ARTICULAR"
"11473","007","INTRA-ARTICULAR"
"26649","007","INTRA-ARTICULAR"
"90944","007","INTRA-ARTICULAR"
"30901","007","INTRA-ARTICULAR"
"102749","007","INTRA-ARTICULAR"
"33691","007","INTRA-ARTICULAR"
"172393","007","INTRA-ARTICULAR"
"172461","007","INTRA-ARTICULAR"
"25151","007","INTRA-ARTICULAR"
"14977","007","INTRA-ARTICULAR"
"18965","007","INTRA-ARTICULAR"
"21785","007","INTRA-ARTICULAR"
"172390","007","INTRA-ARTICULAR"
"188362","007","INTRA-ARTICULAR"
"14958","007","INTRA-ARTICULAR"
"24736","007","INTRA-ARTICULAR"
"90893","007","INTRA-ARTICULAR"
"157595","007","INTRA-ARTICULAR"
"82382","007","INTRA-ARTICULAR"
"25156","007","INTRA-ARTICULAR"
"26685","007","INTRA-ARTICULAR"
"14955","007","INTRA-ARTICULAR"
"18982","007","INTRA-ARTICULAR"
"21767","007","INTRA-ARTICULAR"
"11452","007","INTRA-ARTICULAR"
"16361","007","INTRA-ARTICULAR"
"18953","007","INTRA-ARTICULAR"
"18966","007","INTRA-ARTICULAR"
"18969","007","INTRA-ARTICULAR"
"18980","007","INTRA-ARTICULAR"
"23192","007","INTRA-ARTICULAR"
"26674","007","INTRA-ARTICULAR"
"21780","007","INTRA-ARTICULAR"
"21781","007","INTRA-ARTICULAR"
"90939","007","INTRA-ARTICULAR"
"33699","007","INTRA-ARTICULAR"
"11469","007","INTRA-ARTICULAR"
"26637","007","INTRA-ARTICULAR"
"157605","007","INTRA-ARTICULAR"
"188363","007","INTRA-ARTICULAR"
"197420","007","INTRA-ARTICULAR"
"257944","007","INTRA-ARTICULAR"
"273954","007","INTRA-ARTICULAR"
"316911","007","INTRA-ARTICULAR"
"270824","007","INTRA-ARTICULAR"
"283466","007","INTRA-ARTICULAR"
"285947","007","INTRA-ARTICULAR"
"315202","007","INTRA-ARTICULAR"
"319774","007","INTRA-ARTICULAR"
"318829","007","INTRA-ARTICULAR"
"323669","007","INTRA-ARTICULAR"
"322452","007","INTRA-ARTICULAR"
"322515","007","INTRA-ARTICULAR"
"323669","007","INTRA-ARTICULAR"
"263","008","INTRADERMAL"
"211686","008","INTRADERMAL"
"106434","008","INTRADERMAL"
"7757","008","INTRADERMAL"
"7758","008","INTRADERMAL"
"7759","008","INTRADERMAL"
"7760","008","INTRADERMAL"
"19486","008","INTRADERMAL"
"85718","008","INTRADERMAL"
"19487","008","INTRADERMAL"
"81092","008","INTRADERMAL"
"215708","008","INTRADERMAL"
"321962","008","INTRADERMAL"
"19488","008","INTRADERMAL"
"20197","008","INTRADERMAL"
"23763","008","INTRADERMAL"
"23773","008","INTRADERMAL"
"21197","008","INTRADERMAL"
"21198","008","INTRADERMAL"
"21199","008","INTRADERMAL"
"21200","008","INTRADERMAL"
"21201","008","INTRADERMAL"
"21202","008","INTRADERMAL"
"21203","008","INTRADERMAL"
"21204","008","INTRADERMAL"
"21205","008","INTRADERMAL"
"21206","008","INTRADERMAL"
"21207","008","INTRADERMAL"
"21208","008","INTRADERMAL"
"21209","008","INTRADERMAL"
"21210","008","INTRADERMAL"
"21211","008","INTRADERMAL"
"21212","008","INTRADERMAL"
"21213","008","INTRADERMAL"
"21214","008","INTRADERMAL"
"21215","008","INTRADERMAL"
"21216","008","INTRADERMAL"
"21217","008","INTRADERMAL"
"21218","008","INTRADERMAL"
"21219","008","INTRADERMAL"
"21220","008","INTRADERMAL"
"21221","008","INTRADERMAL"
"21222","008","INTRADERMAL"
"21223","008","INTRADERMAL"
"21224","008","INTRADERMAL"
"21225","008","INTRADERMAL"
"21226","008","INTRADERMAL"
"21227","008","INTRADERMAL"
"21228","008","INTRADERMAL"
"21229","008","INTRADERMAL"
"21230","008","INTRADERMAL"
"21231","008","INTRADERMAL"
"21232","008","INTRADERMAL"
"21233","008","INTRADERMAL"
"21236","008","INTRADERMAL"
"21237","008","INTRADERMAL"
"21238","008","INTRADERMAL"
"21239","008","INTRADERMAL"
"21240","008","INTRADERMAL"
"21253","008","INTRADERMAL"
"21254","008","INTRADERMAL"
"21255","008","INTRADERMAL"
"21256","008","INTRADERMAL"
"21257","008","INTRADERMAL"
"21258","008","INTRADERMAL"
"21261","008","INTRADERMAL"
"21262","008","INTRADERMAL"
"21263","008","INTRADERMAL"
"307114","008","INTRADERMAL"
"21264","008","INTRADERMAL"
"307116","008","INTRADERMAL"
"21265","008","INTRADERMAL"
"21266","008","INTRADERMAL"
"21267","008","INTRADERMAL"
"21268","008","INTRADERMAL"
"21269","008","INTRADERMAL"
"21270","008","INTRADERMAL"
"21271","008","INTRADERMAL"
"21272","008","INTRADERMAL"
"21273","008","INTRADERMAL"
"21274","008","INTRADERMAL"
"21275","008","INTRADERMAL"
"21870","008","INTRADERMAL"
"21871","008","INTRADERMAL"
"21872","008","INTRADERMAL"
"21873","008","INTRADERMAL"
"21874","008","INTRADERMAL"
"21875","008","INTRADERMAL"
"21877","008","INTRADERMAL"
"21878","008","INTRADERMAL"
"21881","008","INTRADERMAL"
"21882","008","INTRADERMAL"
"21883","008","INTRADERMAL"
"21884","008","INTRADERMAL"
"21885","008","INTRADERMAL"
"21886","008","INTRADERMAL"
"21887","008","INTRADERMAL"
"21888","008","INTRADERMAL"
"21889","008","INTRADERMAL"
"21891","008","INTRADERMAL"
"21892","008","INTRADERMAL"
"21893","008","INTRADERMAL"
"21894","008","INTRADERMAL"
"21895","008","INTRADERMAL"
"21898","008","INTRADERMAL"
"21899","008","INTRADERMAL"
"21900","008","INTRADERMAL"
"21902","008","INTRADERMAL"
"21903","008","INTRADERMAL"
"21904","008","INTRADERMAL"
"21905","008","INTRADERMAL"
"21906","008","INTRADERMAL"
"21907","008","INTRADERMAL"
"21908","008","INTRADERMAL"
"21909","008","INTRADERMAL"
"21910","008","INTRADERMAL"
"21911","008","INTRADERMAL"
"21912","008","INTRADERMAL"
"21913","008","INTRADERMAL"
"21914","008","INTRADERMAL"
"21915","008","INTRADERMAL"
"21916","008","INTRADERMAL"
"21917","008","INTRADERMAL"
"21918","008","INTRADERMAL"
"21919","008","INTRADERMAL"
"21920","008","INTRADERMAL"
"21921","008","INTRADERMAL"
"21922","008","INTRADERMAL"
"21923","008","INTRADERMAL"
"21924","008","INTRADERMAL"
"21925","008","INTRADERMAL"
"21927","008","INTRADERMAL"
"21929","008","INTRADERMAL"
"21930","008","INTRADERMAL"
"21931","008","INTRADERMAL"
"21932","008","INTRADERMAL"
"21933","008","INTRADERMAL"
"21934","008","INTRADERMAL"
"21935","008","INTRADERMAL"
"21936","008","INTRADERMAL"
"21937","008","INTRADERMAL"
"21938","008","INTRADERMAL"
"21939","008","INTRADERMAL"
"21940","008","INTRADERMAL"
"21941","008","INTRADERMAL"
"21942","008","INTRADERMAL"
"21943","008","INTRADERMAL"
"21944","008","INTRADERMAL"
"21945","008","INTRADERMAL"
"21946","008","INTRADERMAL"
"21947","008","INTRADERMAL"
"21948","008","INTRADERMAL"
"21949","008","INTRADERMAL"
"21950","008","INTRADERMAL"
"21951","008","INTRADERMAL"
"21952","008","INTRADERMAL"
"21953","008","INTRADERMAL"
"21954","008","INTRADERMAL"
"21955","008","INTRADERMAL"
"21956","008","INTRADERMAL"
"21957","008","INTRADERMAL"
"21958","008","INTRADERMAL"
"21959","008","INTRADERMAL"
"21960","008","INTRADERMAL"
"21961","008","INTRADERMAL"
"21962","008","INTRADERMAL"
"21963","008","INTRADERMAL"
"21964","008","INTRADERMAL"
"21965","008","INTRADERMAL"
"21966","008","INTRADERMAL"
"21967","008","INTRADERMAL"
"21968","008","INTRADERMAL"
"21969","008","INTRADERMAL"
"21970","008","INTRADERMAL"
"21972","008","INTRADERMAL"
"21973","008","INTRADERMAL"
"21974","008","INTRADERMAL"
"21975","008","INTRADERMAL"
"21976","008","INTRADERMAL"
"21977","008","INTRADERMAL"
"21978","008","INTRADERMAL"
"21979","008","INTRADERMAL"
"21980","008","INTRADERMAL"
"21981","008","INTRADERMAL"
"21982","008","INTRADERMAL"
"21983","008","INTRADERMAL"
"21984","008","INTRADERMAL"
"21985","008","INTRADERMAL"
"21986","008","INTRADERMAL"
"21987","008","INTRADERMAL"
"21988","008","INTRADERMAL"
"21989","008","INTRADERMAL"
"21990","008","INTRADERMAL"
"21991","008","INTRADERMAL"
"21992","008","INTRADERMAL"
"21993","008","INTRADERMAL"
"21994","008","INTRADERMAL"
"21995","008","INTRADERMAL"
"21996","008","INTRADERMAL"
